label,split_text,classifier,new_label,comment,uncertain,name,criterion
1,我现在生活都困难，怎么还,WillingToPay,1,,,zl,
2,我现在手里紧张，能不能先还一部分,WillingToPay,1,,,sr,
2,我现在手里紧张，先少还点可以不,WillingToPay,1,,,zl,
2,我现在手里没钱，能不能先还一部分,WillingToPay,1,,,zl,
2,我现在手里没钱，能少还点？,WillingToPay,1,,,zl,
2,我现在手里没钱，暂时先还一部分可以不,WillingToPay,1,,,tsl,
2,我现在手上没那么多钱，只能先还一部分,WillingToPay,1,,,tsl,
2,我现在手上没那么多现金，只能先还一部分,WillingToPay,1,,,sr,
1,我现在手上没钱，过点时间再说吧,WillingToPay,1,,,zl,
1,我现在手上没钱，你过段时间再打来吧,WillingToPay,1,,,sr,
1,我现在手上有点紧，过段时间再说吧,WillingToPay,1,,,zl,
1,我现在手上有点紧，你过段时间再打来吧,WillingToPay,1,,,tsl,
1,我现在手头紧张,WillingToPay,1,,,zl,
2,我现在说里没钱，暂时先少还点可以不,WillingToPay,1,,,tsl,
2,我现在说里没钱，暂时先少还点怎么样,WillingToPay,1,,,sr,
1,我现在投资失败了,WillingToPay,1,,,sr,
1,我现在一分钱没有,WillingToPay,1,,,sr,
2,我现在已经走投无路就这么点帮帮我减一点,WillingToPay,1,,,zl,
1,我现在有困难,WillingToPay,1,,,sr,
1,我现在只有这么多，能减我就还，不能就等我有钱再说吧,WillingToPay,1,,,sr,
1,我现在资金不足,WillingToPay,1,,,zl,
1,我现在资金断裂,WillingToPay,1,,,sr,
1,我现在资金紧张,WillingToPay,1,,,zl,
1,我现在资金有点周转不开啊,WillingToPay,1,,,sr,
1,我现在资金有问题,WillingToPay,1,,,zl,
2,我想分期处理,WillingToPay,1,,,zl,
1,我想还但是你们利息太高了,WillingToPay,1,,,tsl,
1,我想换现在换不起,WillingToPay,1,,,tsl,
2,我想一次处理，能否减免点,WillingToPay,1,,,sr,
1,我向朋友借钱，我们协商解决，不然不还了,WillingToPay,1,,,sr,
1,我晓得，我有钱了马上就还，现在手头有点紧张,WillingToPay,1,,,sr,
2,我要分期还阿,WillingToPay,1,,,zl,
2,我要分期还哈,WillingToPay,1,,,zl,
2,我要分期还哈哈哈,WillingToPay,1,,,sr,
2,我要分期还了,WillingToPay,1,,,sr,
2,我要减免,WillingToPay,1,,,sr,
2,我要减免，减免到多少多少再还,WillingToPay,1,,,sr,
1,我要投诉,WillingToPay,1,,,sr,
1,我要投诉你们,WillingToPay,1,,,zl,
1,我要先还别的贷款,WillingToPay,1,,,tsl,
2,我要想办法凑钱能不能少还点,WillingToPay,1,,,zl,
1,我爷爷死了，等几天,WillingToPay,1,,,tsl,
1,我也不能确定,WillingToPay,1,,,sr,
1,我也不知道,WillingToPay,1,,,tsl,
1,我也不知道，钱还没到账,WillingToPay,1,,,tsl,
1,我也是被骗了,WillingToPay,1,,,sr,
1,我也正式告诉你，还不了,WillingToPay,1,,,zl,
1,我一次性拿不出这么多钱,WillingToPay,1,,,sr,
1,我一年没有工作了没工资吃饭钱都没有,WillingToPay,1,,,zl,
2,我一下子没那么多钱，帮我分期,WillingToPay,1,,,sr,
1,我已经逾期了不还了,WillingToPay,1,,,tsl,
1,我银行卡掉了怎么还,WillingToPay,1,,,zl,
1,我银行卡冻结了,WillingToPay,1,,,zl,
1,我银行卡没来,WillingToPay,1,,,tsl,
2,我有困难，先处理一部分,WillingToPay,1,,,tsl,
1,我有钱，就是不还,WillingToPay,1,,,zl,
1,我有钱的时候，你干嘛不给我打电话,WillingToPay,1,,,sr,
1,我有钱还的时候你杂不说,WillingToPay,1,,,zl,
1,我有钱就还,WillingToPay,1,,,sr,
1,我有钱就还了,WillingToPay,1,endend,,zl,
1,我有钱就是不还怎么了！（没钱装逼的）,WillingToPay,1,,,tsl,
1,我有钱了还,WillingToPay,1,,,tsl,
1,我有钱了就还。,WillingToPay,1,,,zl,
1,我有钱了我自己去还,WillingToPay,1,,,zl,
1,我有钱了再说,WillingToPay,1,,,zl,
1,我有钱也不还,WillingToPay,1,,,tsl,
1,我有钱再还！,WillingToPay,1,,,zl,
2,我有事耽误了，帮我减免。,WillingToPay,1,,,tsl,
2,我有一点先还吧,WillingToPay,1,,,zl,
1,我又不该罪，你报警啊,WillingToPay,1,,,zl,
1,我又不欠你钱,WillingToPay,1,,,tsl,
1,我又不是不还,WillingToPay,1,,,zl,
1,我又不止借了你们一家公司,WillingToPay,1,,,tsl,
1,我再看看吧,WillingToPay,1,,,tsl,
1,我再想办法筹点,WillingToPay,1,,,tsl,
1,我再想想吧,WillingToPay,1,,,zl,
1,我再想想办法吧,WillingToPay,1,,,sr,
1,我在打官司，工程款拿来就还,WillingToPay,1,,,sr,
2,我在联系你,WillingToPay,1,,,sr,
1,我在卖房子，等我房子卖了的,WillingToPay,1,,,zl,
1,我在哪里，有本事你来拿,WillingToPay,1,,,zl,
1,我在住院,WillingToPay,1,,,tsl,
1,我暂时不还,WillingToPay,1,,,sr,
1,我暂时换不上呀,WillingToPay,1,,,zl,
1,我暂时没那么多,WillingToPay,1,,,zl,
1,我暂时没有,WillingToPay,1,,,sr,
2,我这边可能只能先还一部分,WillingToPay,1,,,tsl,
1,我这边钱不够。工资没发,WillingToPay,1,,,zl,
2,我这边只能先还一部分,WillingToPay,1,,,tsl,
0,我这个月还一半，下个月还另外一半,WillingToPay,1,,,sr,
1,我真的没办法一下拿出这么多钱,WillingToPay,1,,,zl,
2,我只够还本金，能免去利息和滞纳金吗,WillingToPay,1,,,sr,
2,我只还本金,WillingToPay,1,,,sr,
2,我只还本金，利息给我减掉,WillingToPay,1,,,tsl,
2,我只还本金利息不还,WillingToPay,1,,,sr,
2,我只能负担得起一部分,WillingToPay,1,,,tsl,
2,我只能负担欠款的一部分,WillingToPay,1,,,zl,
2,我只能负担一部分,WillingToPay,1,,,sr,
2,我只能还本金，多的不还,WillingToPay,1,,,tsl,
2,我只能还本金，你们看怎么办,WillingToPay,1,,,sr,
2,我只能还几百,WillingToPay,1,,,zl,
2,我只能还一半,WillingToPay,1,,,zl,
2,我只能还一部分,WillingToPay,1,,,zl,
2,我只能先还一点点,WillingToPay,1,,,tsl,
1,我只是这段时间资金短缺,WillingToPay,1,,,sr,
1,我只有多少钱,WillingToPay,1,,,tsl,
2,我只有能力处理本金,WillingToPay,1,,,sr,
1,我只有一点,WillingToPay,1,,,zl,
1,我自己本事借的钱为什么要还,WillingToPay,1,,,zl,
1,我最近打牌输的有点多，过两天手气好了就还,WillingToPay,1,,,sr,
1,我最近没钱，还不了,WillingToPay,1,,,zl,
1,我最近没这么多钱,WillingToPay,1,,,zl,
1,我最近资金有点紧张，麻烦宽限几日,WillingToPay,1,,,sr,
1,我做不到啊,WillingToPay,1,,,zl,
2,我做生意失败了,WillingToPay,1,,,sr,
1,无所谓,WillingToPay,1,,,tsl,
1,无语,WillingToPay,1,,,zl,
2,希望减免时,WillingToPay,1,,,zl,
1,下辈子一定还。,WillingToPay,1,,,sr,
1,下次,WillingToPay,1,,,sr,
1,下个月再说,WillingToPay,1,,,zl,
1,下午3点不行,WillingToPay,1,,,zl,
0,下下月在说,WillingToPay,1,"1,再说之类的标为1",,tsl,
1,下月在说,WillingToPay,1,,,zl,
1,下周再说,WillingToPay,1,,,sr,
2,先还本金，可以免了滞纳金么？,WillingToPay,1,,,tsl,
2,先还点吧,WillingToPay,1,,,zl,
2,先还二百,WillingToPay,1,,,tsl,
2,先还一百,WillingToPay,1,,,zl,
2,先还一部分,WillingToPay,1,,,sr,
2,先还一部分，可以么？,WillingToPay,1,,,zl,
2,先还一部分可以吗,WillingToPay,1,,,zl,
2,先还一点,WillingToPay,1,,,sr,
2,先还一点行不,WillingToPay,1,,,zl,
2,先还一点可以吗,WillingToPay,1,,,zl,
1,现在比较困难，最近没法处理了,WillingToPay,1,,,zl,
2,现在不够还的，可以分期吗,WillingToPay,1,,,tsl,
1,现在还不起，有钱还,WillingToPay,1,,,tsl,
2,现在家庭困难还不上这么多减免点,WillingToPay,1,,,zl,
1,现在困难,WillingToPay,1,,,zl,
2,现在困难，想减免点。,WillingToPay,1,,,tsl,
1,现在困难帮忙减点,WillingToPay,1,,,tsl,
1,现在没得空。,WillingToPay,1,,,zl,
2,现在没得那么多钱，可以少点不,WillingToPay,1,,,zl,
1,现在没工作,WillingToPay,1,,,sr,
1,现在没空,WillingToPay,1,像是在推脱，不想还,,tsl,
1,现在没那么多钱,WillingToPay,1,,,tsl,
1,现在没钱,WillingToPay,1,,,sr,
1,现在没钱，我在想办法,WillingToPay,1,,,sr,
1,现在没钱，有钱肯定还,WillingToPay,1,,,tsl,
2,现在没钱啊,WillingToPay,1,,,tsl,
0,现在没钱等我十五号发工资就还,WillingToPay,1,,,sr,
2,现在没钱可以分期吗,WillingToPay,1,,,sr,
1,现在没钱我去去借,WillingToPay,1,,,tsl,
1,现在没钱呀,WillingToPay,1,,,zl,
1,现在没钱怎么还,WillingToPay,1,,,sr,
1,现在没时间，去去去,WillingToPay,1,,,sr,
1,现在没有工作,WillingToPay,1,,,zl,
1,现在没有工作还不上减点利息,WillingToPay,1,,,sr,
2,现在没有那么多,WillingToPay,1,,,sr,
1,现在没有那么多钱,WillingToPay,1,,,sr,
1,现在没有钱,WillingToPay,1,,,zl,
1,现在没有钱，等发工资再说,WillingToPay,1,,,zl,
1,现在没有钱，过几天行不行？,WillingToPay,1,,,zl,
2,现在没有钱，能分期吗,WillingToPay,1,,,zl,
2,现在拿不出那么多，能不能少点,WillingToPay,1,,,tsl,
2,现在拿不出那么多钱，少点可以不,WillingToPay,1,,,tsl,
1,现在欠了几十万以后会还的,WillingToPay,1,,,zl,
1,现在身上钱不够,WillingToPay,1,,,sr,
2,现在是多少，等涨到多少再还,WillingToPay,1,,,sr,
1,现在手头紧，多两天哈？,WillingToPay,1,,,sr,
1,现在手头紧，没得那么多钱，要等下子,WillingToPay,1,,,tsl,
1,现在手头钱不够,WillingToPay,1,,,tsl,
1,现在要还的太多，没钱,WillingToPay,1,,,zl,
2,现在有工作没那么多要求减免,WillingToPay,1,,,sr,
1,现在真没钱,WillingToPay,1,,,zl,
1,现在资金链断了！,WillingToPay,1,,,zl,
1,想办法去借,WillingToPay,1,,,tsl,
1,想处理，但是身上没钱,WillingToPay,1,,,zl,
1,想处理会自己处理的,WillingToPay,1,,,sr,
1,想都别想了，破产了,WillingToPay,1,,,sr,
1,想还再还,WillingToPay,1,,,sr,
2,想减免,WillingToPay,1,,,sr,
1,想让我还钱,WillingToPay,1,,,zl,
1,想让我还钱，等到下辈子吧,WillingToPay,1,,,zl,
1,想让我还钱，等到下辈子吧，没意思,WillingToPay,1,,,tsl,
1,想让我还钱，等到下辈子吧啊,WillingToPay,1,,,sr,
1,想让我还钱，等到下辈子吧吧,WillingToPay,1,,,zl,
1,想让我还钱，等到下辈子吧嗯,WillingToPay,1,,,sr,
1,想让我还钱，等到下辈子吧哈哈哈,WillingToPay,1,,,zl,
1,想让我还钱，等到下下辈子吧,WillingToPay,1,,,tsl,
1,想让我还钱，想多了,WillingToPay,1,,,sr,
1,小孩这两天开学学费,WillingToPay,1,,,tsl,
1,兄弟，你太天真了,WillingToPay,1,,,tsl,
1,需要承担什么责任么,WillingToPay,1,,,tsl,
1,需要时间,WillingToPay,1,,,sr,
2,需要先偿还一部分,WillingToPay,1,,,sr,
1,要不你报警抓我吧,WillingToPay,1,,,zl,
2,要分期,WillingToPay,1,,,sr,
1,要还的钱有点高，低点可以不,WillingToPay,1,,,zl,
1,要还的太多，一次还不了,WillingToPay,1,,,zl,
2,要减免,WillingToPay,1,,,zl,
1,要减免下,WillingToPay,1,,,sr,
1,要钱没得，要命一条,WillingToPay,1,,,tsl,
1,要钱没有，要命一条,WillingToPay,1,,,zl,
1,要上门就赶紧的,WillingToPay,1,,,sr,
2,要少点我才得还,WillingToPay,1,,,zl,
1,要我还钱，做梦吧,WillingToPay,1,,,sr,
1,要找还一部分，现在没钱,WillingToPay,1,,,sr,
2,一半行吗,WillingToPay,1,,,zl,
2,一次处理能少还点吗,WillingToPay,1,,,zl,
1,一次性处理不了,WillingToPay,1,,,tsl,
1,一次性换不起,WillingToPay,1,,,zl,
1,一分钱都拿不出来,WillingToPay,1,,,sr,
2,一个带孩子不容易，能少点吗,WillingToPay,1,,,tsl,
1,一个人承担太难,WillingToPay,1,,,zl,
1,一个星期可能处理不了,WillingToPay,1,,,tsl,
1,一下子拿不出来,WillingToPay,1,,,zl,
1,一直没赢钱，哪来的钱还，我总不能去抢钱啊,WillingToPay,1,,,zl,
1,已经说了没得那么多钱了，你烦不烦啊,WillingToPay,1,,,sr,
1,已经想办法了,WillingToPay,1,,,sr,
1,已经有人联系过我了,WillingToPay,1,,,zl,
1,以后还的更多,WillingToPay,1,,,zl,
1,以后有钱再还,WillingToPay,1,,,zl,
1,以后再说,WillingToPay,1,和不要急类似,,tsl,
1,以后再说吧,WillingToPay,1,,,zl,
1,以前有工作人员跟我说过有减免,WillingToPay,1,,,sr,
1,因为有事还不了,WillingToPay,1,,,sr,
1,银行卡被冻结了,WillingToPay,1,,,zl,
1,银行卡丢了,WillingToPay,1,,,zl,
1,应该做不到,WillingToPay,1,,,zl,
1,用了，给不起,WillingToPay,1,,,sr,
2,用了，给不起，能少点不,WillingToPay,1,,,zl,
2,优惠点嘛,WillingToPay,1,,,zl,
1,优惠力度那么小，算了,WillingToPay,1,,,zl,
1,有本事你们报警啊，让警察找我要,WillingToPay,1,,,zl,
1,有点多没那么多钱,WillingToPay,1,,,zl,
1,有点困难,WillingToPay,1,,,sr,
2,有点困难，少还点行不行,WillingToPay,1,,,sr,
1,有点困难，我现在手上没钱,WillingToPay,1,,,zl,
1,有多远死多远,WillingToPay,1,,,sr,
2,有减免政策吗,WillingToPay,1,,,sr,
1,有困难,WillingToPay,1,,,zl,
1,有没有办法商量,WillingToPay,1,,,sr,
2,有没有减免,WillingToPay,1,,,zl,
1,有没有折扣,WillingToPay,1,,,tsl,
2,有莫得少,WillingToPay,1,,,zl,
2,有莫得少阿,WillingToPay,1,,,sr,
2,有莫得少啊,WillingToPay,1,,,sr,
2,有莫得少嗯,WillingToPay,1,,,sr,
2,有莫得少啦,WillingToPay,1,,,tsl,
2,有莫得少没意思,WillingToPay,1,,,tsl,
1,有难度，我现在手上没钱,WillingToPay,1,,,sr,
1,有钱会处理,WillingToPay,1,,,zl,
1,有钱就还,WillingToPay,1,,,sr,
1,有钱就还了,WillingToPay,1,,,zl,
1,有钱肯定还上,WillingToPay,1,,,sr,
1,有钱了就还,WillingToPay,1,,,zl,
1,有钱了我会还，现在不知道！,WillingToPay,1,,,sr,
1,有钱了一定第一时间处理,WillingToPay,1,,,zl,
1,有钱了再说,WillingToPay,1,,,zl,
1,有钱我就是不还,WillingToPay,1,,,zl,
1,有钱一定处理,WillingToPay,1,,,tsl,
1,有钱再处理,WillingToPay,1,,,zl,
1,有钱再还,WillingToPay,1,,,zl,
1,有钱再说,WillingToPay,1,,,zl,
1,有钱再说吧。,WillingToPay,1,,,tsl,
1,有钱在还,WillingToPay,1,,,sr,
1,有什么优惠吗,WillingToPay,1,,,zl,
1,有生意亏了,WillingToPay,1,,,zl,
1,有时间就处理,WillingToPay,1,,,zl,
1,有时间再说,WillingToPay,1,,,sr,
1,有时间在说,WillingToPay,1,,,tsl,
0,有完没完，知道了,WillingToPay,1,,,tsl,
1,又不是不还，又打电话,WillingToPay,1,,,sr,
1,雨下太大，没法去处理,WillingToPay,1,,,tsl,
1,遇到困难了,WillingToPay,1,,,sr,
1,遇到事情困难,WillingToPay,1,,,zl,
1,遇到事情了，还不了这么多,WillingToPay,1,标错了,,sr,
1,月底再说,WillingToPay,1,,,sr,
1,月底再说，现在没钱,WillingToPay,1,,,sr,
1,再打投诉,WillingToPay,1,,,zl,
1,再等等,WillingToPay,1,,,tsl,
0,再等两天,WillingToPay,1,,,tsl,
1,再多给点时间,WillingToPay,1,,,tsl,
1,再多给几天吧帮帮忙,WillingToPay,1,,,sr,
1,再多给几天时间吧,WillingToPay,1,,,tsl,
1,再多几天啥。,WillingToPay,1,,,tsl,
1,再多些时间吧,WillingToPay,1,,,zl,
1,再给点时间,WillingToPay,1,,,zl,
1,再给几天吧,WillingToPay,1,,,zl,
0,再给两天时间处理,WillingToPay,1,,,tsl,
1,再给我一点时间,WillingToPay,1,,,zl,
1,再见,WillingToPay,1,,,tsl,
2,再扣点就马上还。,WillingToPay,1,,,sr,
1,再宽限点时间吧,WillingToPay,1,,,tsl,
1,再宽限两天,WillingToPay,1,,,zl,
1,再宽限十年,WillingToPay,1,,,sr,
1,再宽限一个月,WillingToPay,1,,,zl,
1,再说,WillingToPay,1,和不要急类似,,tsl,
1,再说吧,WillingToPay,1,,,sr,
1,在等法院结果,WillingToPay,1,,,tsl,
1,在等几天可以吗。我在想办法。,WillingToPay,1,,,sr,
1,在多给几天,WillingToPay,1,,,zl,
0,在给我两天时间好吗？,WillingToPay,1,,,zl,
1,在很多家都有欠款,WillingToPay,1,,,sr,
1,在山里,WillingToPay,1,,,zl,
1,在拖拖吧,WillingToPay,1,,,tsl,
1,在外面要债,WillingToPay,1,,,sr,
1,暂时不还可以不,WillingToPay,1,,,tsl,
1,暂时不行,WillingToPay,1,,,sr,
1,暂时不行哦。,WillingToPay,1,,,tsl,
1,暂时不确定再说,WillingToPay,1,,,tsl,
1,暂时处理不了,WillingToPay,1,,,zl,
1,暂时搞不定，咋整,WillingToPay,1,,,zl,
1,暂时搞不定，咋整呢,WillingToPay,1,,,tsl,
1,暂时搞不定，咋整呢？你说,WillingToPay,1,,,zl,
1,暂时搞不定，咋整呀,WillingToPay,1,,,tsl,
1,暂时经济困难,WillingToPay,1,,,sr,
2,暂时没那么多钱,WillingToPay,1,,,sr,
1,暂时没钱,WillingToPay,1,,,tsl,
1,暂时没上班,WillingToPay,1,,,zl,
1,暂时没有钱,WillingToPay,1,,,zl,
2,暂时先处理一部分,WillingToPay,1,,,zl,
1,早就该减免了，本来就没得钱你们还收这么高的利息，损人不利己啊,WillingToPay,1,,,tsl,
1,怎么回事,WillingToPay,1,,,sr,
1,怎么可能还清？,WillingToPay,1,,,zl,
2,怎么利息这么高,WillingToPay,1,,,zl,
2,怎么欠这么多我可以少还一点吗,WillingToPay,1,,,sr,
2,怎么这么高,WillingToPay,1,,,sr,
1,诈骗公司,WillingToPay,1,,,zl,
1,债务人死了,WillingToPay,1,,,tsl,
1,占时没钱还,WillingToPay,1,,,zl,
1,找到工作了在还,WillingToPay,1,,,sr,
1,这辈子估计是还不了了,WillingToPay,1,,,sr,
2,这边还能少点吗,WillingToPay,1,,,zl,
2,这边还能少吗,WillingToPay,1,,,sr,
1,这边没有银行,WillingToPay,1,,,tsl,
2,这不是分期还款的吗,WillingToPay,1,,,zl,
1,这不是我借的,WillingToPay,1,,,sr,
1,这段时间可能不行,WillingToPay,1,,,tsl,
1,这段时间内可能还不了,WillingToPay,1,,,tsl,
1,这个保证不了,WillingToPay,1,,,tsl,
2,这个不是分期还款的吗,WillingToPay,1,,,zl,
1,这个不是我说了算的，我也想马上还进去,WillingToPay,1,,,sr,
1,这个歌金额太高了,WillingToPay,1,,,zl,
1,这个号码我才换的,WillingToPay,1,,,sr,
1,这个金额高了,WillingToPay,1,,,tsl,
1,这个金额还是高,WillingToPay,1,,,zl,
1,这个金额太多,WillingToPay,1,,,tsl,
1,这个金额太高，还不起,WillingToPay,1,,,zl,
2,这个金额太高，能少还一点吗,WillingToPay,1,,,zl,
1,这个金额太高的，再缓缓,WillingToPay,1,,,zl,
1,这个金额太高了,WillingToPay,1,,,zl,
2,这个金额太高了，分期行吗,WillingToPay,1,,,zl,
1,这个金额太高了，借不到钱，,WillingToPay,1,,,sr,
1,这个金额太高了，没意思,WillingToPay,1,,,tsl,
2,这个金额太高了，能不能少点,WillingToPay,1,,,tsl,
2,这个金额太高了，能减免吗,WillingToPay,1,,,sr,
2,这个金额太高了，能少还一点，吗,WillingToPay,1,,,tsl,
2,这个金额太高了，能少还一点吗,WillingToPay,1,,,zl,
2,这个金额太高了，能少还一点么,WillingToPay,1,,,tsl,
2,这个金额太高了；能少点吗,WillingToPay,1,,,tsl,
1,这个金额太高了啊,WillingToPay,1,,,zl,
1,这个金额太高了唉,WillingToPay,1,,,tsl,
1,这个金额太高了嗯,WillingToPay,1,,,sr,
1,这个金额太高了哈哈哈,WillingToPay,1,,,tsl,
2,这个金额太高了能少还一点吗,WillingToPay,1,,,sr,
2,这个金额太高了能少一点吗,WillingToPay,1,,,sr,
1,这个钱不是我借的，他给我钱我在还！,WillingToPay,1,,,zl,
2,这个钱利息太高了。这个钱能少还点吗,WillingToPay,1,,,tsl,
1,这个钱是我父母给的，他们只给这点，处理不了你找他们吧！,WillingToPay,1,,,zl,
1,这个钱太多了现在处理不了,WillingToPay,1,,,tsl,
0,这个时候处理吧你别那个时候处理，少还好多钱。,WillingToPay,1,,,sr,
1,这个时间内，不行,WillingToPay,1,,,sr,
1,这个时间内，肯定不行,WillingToPay,1,,,zl,
1,这个时间内，肯定换不了,WillingToPay,1,,,sr,
1,这个时间内，肯定有麻烦了,WillingToPay,1,,,sr,
1,这个时间内，肯定有问题,WillingToPay,1,,,sr,
1,这个时间内，问题大了,WillingToPay,1,,,sr,
1,这个时间内，我缺钱，你在借点来,WillingToPay,1,,,sr,
1,这个时间内，有问题,WillingToPay,1,,,sr,
1,这个是高利贷,WillingToPay,1,,,tsl,
1,这个月处理不了,WillingToPay,1,,,zl,
2,这个月工资没发，身上就一点生活费不够我去借给我减免一些,WillingToPay,1,,,sr,
1,这个月生意不好,WillingToPay,1,,,sr,
1,这个真的有点儿坑,WillingToPay,1,,,zl,
1,这几乎不可能,WillingToPay,1,,,zl,
1,这几天不行,WillingToPay,1,,,sr,
1,这几天可能不行,WillingToPay,1,,,tsl,
1,这几天没办法还,WillingToPay,1,,,sr,
1,这金额太多了，多给我一个星期我想想办法,WillingToPay,1,,,zl,
1,这两天我可能还不了，钱不够，,WillingToPay,1,,,sr,
1,这两天有事,WillingToPay,1,,,sr,
1,这么短的时间你在和我开玩笑吧,WillingToPay,1,,,sr,
1,这么短时间,WillingToPay,1,,,zl,
1,这么短时间不行,WillingToPay,1,,,sr,
1,这么短时间不行啊,WillingToPay,1,,,zl,
1,这么短时间不可能,WillingToPay,1,,,zl,
1,这么短时间借不到这么多钱,WillingToPay,1,,,zl,
1,这么短时间可能不行,WillingToPay,1,,,sr,
1,这么短时间可能还不了,WillingToPay,1,,,zl,
1,这么短时间我去哪找这么多钱啊,WillingToPay,1,,,sr,
2,这么多，可不可以少点,WillingToPay,1,,,sr,
2,这么多，能优惠一点吗,WillingToPay,1,标错了,,sr,
2,这么多啊？能不能优惠点，现在经济困难啊。,WillingToPay,1,,,sr,
2,这么多不能少一点吗,WillingToPay,1,,,sr,
2,这么多可不可以优惠一点啊,WillingToPay,1,,,sr,
1,这么多钱，一下子凑不齐,WillingToPay,1,,,sr,
1,这么多钱时间太短了,WillingToPay,1,,,sr,
1,这么多我还不起啊,WillingToPay,1,,,sr,
1,这么急怕是还不了哦。,WillingToPay,1,,,sr,
1,这明显是不可能的,WillingToPay,1,,,zl,
1,这明显是高利贷,WillingToPay,1,,,sr,
2,这钱太多了，能不去少还掉,WillingToPay,1,,,sr,
1,这时间太紧了,WillingToPay,1,,,zl,
2,这是高利贷吗,WillingToPay,1,,,zl,
1,这是抢钱啊,WillingToPay,1,,,sr,
1,这是我朋友贷的，我不还。,WillingToPay,1,,,sr,
2,这是在抢钱，把利息免了吧,WillingToPay,1,,,tsl,
2,这太多了能减免一点吗,WillingToPay,1,,,zl,
1,这样啊，这个时间不一定可以啊,WillingToPay,1,,,zl,
1,这样啊，这么短的时间不行,WillingToPay,1,,,zl,
1,这样啊，这么短的时间可能不行,WillingToPay,1,,,sr,
1,这样啊这么短的时间怎么可能,WillingToPay,1,,,zl,
1,这样啊这时间不够啊,WillingToPay,1,,,zl,
2,这样吧，我先处理一部分，剩下的你帮我减免,WillingToPay,1,,,tsl,
1,这样是没有意义的，没意思,WillingToPay,1,,,sr,
1,这样是没有意义的阿,WillingToPay,1,,,zl,
1,这样是没有意义的嗯,WillingToPay,1,,,sr,
1,这样是没有意义的了,WillingToPay,1,,,sr,
1,这样是没有意义的没意思,WillingToPay,1,,,zl,
1,这样有意思吗,WillingToPay,1,,,zl,
1,这样有意义吗,WillingToPay,1,,,zl,
1,这也特多了晒,WillingToPay,1,,,zl,
1,这月还不了，下个月再说,WillingToPay,1,,,tsl,
1,真的不行,WillingToPay,1,,,zl,
1,真的不能,WillingToPay,1,,,zl,
1,真的没得钱,WillingToPay,1,,,sr,
1,真的没得钱，没意思,WillingToPay,1,,,sr,
1,真的没得钱阿,WillingToPay,1,,,sr,
1,真的没得钱嗯,WillingToPay,1,,,zl,
1,真的没得钱没意思,WillingToPay,1,,,zl,
1,真的没得钱者,WillingToPay,1,,,zl,
1,真的没钱,WillingToPay,1,,,tsl,
1,真的没钱，会还的,WillingToPay,1,,,zl,
2,真的没钱，减免点啊,WillingToPay,1,,,zl,
2,真的没钱啊，要不这样，你帮我申请少还一点，可以的话，我就还,WillingToPay,1,,,tsl,
1,真的拿不出来,WillingToPay,1,,,tsl,
1,真的是没钱了,WillingToPay,1,,,sr,
1,真没钱,WillingToPay,1,,,zl,
2,真没钱了，少点就还,WillingToPay,1,,,zl,
1,征信都黑了还什么还,WillingToPay,1,,,zl,
2,之前工作太忙忘了时间，能免滞纳金不？我马上就还,WillingToPay,1,,,sr,
2,只还本金，要得不？,WillingToPay,1,willingtopay，把2去掉，只剩1,,tsl,
2,只还本金行吗,WillingToPay,1,,,sr,
2,只还本金可以吗,WillingToPay,1,,,zl,
2,只还本金然后人失踪了,WillingToPay,1,,,zl,
1,只能每月还500,WillingToPay,1,,,zl,
2,只能先还一部分,WillingToPay,1,,,sr,
2,只能应付本金，通融一下？,WillingToPay,1,,,sr,
1,只要不打死，还是没钱,WillingToPay,1,,,tsl,
2,只要减免我就还,WillingToPay,1,,,zl,
2,只愿意还本金,WillingToPay,1,,,sr,
1,执行没有财产,WillingToPay,1,,,sr,
1,直接起诉吧,WillingToPay,1,,,sr,
1,滞纳金高,WillingToPay,1,,,zl,
1,滞纳金免了晒,WillingToPay,1,,,zl,
2,滞纳金能免了吗,WillingToPay,1,,,sr,
1,滞纳金是什么啊，我没钱给,WillingToPay,1,,,zl,
1,滞纳金太多了，不想还了,WillingToPay,1,,,sr,
1,周转不过来,WillingToPay,1,,,sr,
1,周转不灵,WillingToPay,1,,,tsl,
1,住房公积金取不出来,WillingToPay,1,,,sr,
1,住院了，比较困难,WillingToPay,1,,,sr,
1,资金不够,WillingToPay,1,,,sr,
1,资金到位了，联系你,WillingToPay,1,,,zl,
1,资金还没到位，这几个月可能没法处理,WillingToPay,1,,,sr,
1,资金还没到位。,WillingToPay,1,,,sr,
1,资金链断了，再想办法处理。,WillingToPay,1,,,sr,
1,自己都快养不活了,WillingToPay,1,,,zl,
1,自己在工地，工资一年结一次,WillingToPay,1,,,sr,
1,走法律程序,WillingToPay,1,,,sr,
1,走开,WillingToPay,1,,,tsl,
1,走开别烦我,WillingToPay,1,,,sr,
1,最近比较困难,WillingToPay,1,,,sr,
1,最近换不了,WillingToPay,1,,,sr,
1,最近忙,WillingToPay,1,,,zl,
1,最近生意亏了,WillingToPay,1,,,zl,
1,最近手头紧,WillingToPay,1,,,zl,
1,最近手头紧，还不了这么多,WillingToPay,1,,,zl,
1,最近有事情，没时间。,WillingToPay,1,,,zl,
1,最近资金周转不开,WillingToPay,1,,,zl,
2,昨天才打了电话说可以少还点啊，你能再给减点吗,WillingToPay,1,,,sr,
1,坐牢刚出来，等我上班再还,WillingToPay,1,,,sr,
