label,old_label,classifier,split_text
1,1.0,Installment,你 再 多 减点 噻   一点 诚意 者 没得 啦
1,1.0,Installment,我 再 看吧 TIMESERIES 尽量 处理
0,0.0,Installment,我   就 处理 掉
1,1.0,Installment,时间 可以 再长 一点 吗
1,1.0,Installment,可以 在 延迟 一点 吗
0,0.0,CutDebt,好 那 我 下午 就 处理
0,0.0,Installment,可以   马上 就 还
1,1.0,Installment,短时间 还 不了
0,0.0,CutDebt,嗯   嫩 真 好
1,1.0,Installment,死鬼     不行 啦
1,1.0,Installment,  还 不了
1,1.0,Installment,你 再 怎么 催   没 钱 就是 没 钱
1,1.0,Installment,我 后来 才 晓得 你们 是 高利贷
0,0.0,Installment,最 多 月底 还
1,1.0,Installment,可以 在 少 一点 吗
1,1.0,Installment,家里 没 没 粮食 了
1,1.0,Installment,太 没 诚意 了
0,0.0,Installment,好   我 同意
1,1.0,Installment,我 找 人 借借   现在 没有 工作   借 不到 钱  
1,1.0,Installment,现在 钱 不够 啊
1,1.0,Installment,这样 啊   那 我 要 考虑一下   不 知道   的 股票 怎么样
0,0.0,Installment,可以 奥
0,0.0,Installment,必须 的   你 放心 吧
0,0.0,CutDebt,我   铁定 还 上
0,0.0,Installment,马上 就 还 。
1,1.0,Installment,可以 在 加长 一点 时间 吗
0,0.0,Installment,可以 还
0,0.0,Installment,你 帮 我 减免 弄 好 了 我 马上 还 进去
0,0.0,Installment,俺 可以 还
1,1.0,Installment,我 想 办法 啊
0,0.0,CutDebt,行嘛 。
0,0.0,Installment,好 的   没 问题
1,1.0,Installment,再 等 两天
0,0.0,Installment,好 得 好 得   现在 还 。
1,1.0,Installment,在 借钱
1,1.0,Installment,贷款   还 没 下来
1,1.0,Installment,家人 生病 都 没 钱
0,0.0,Installment,好   那 我 就 分期 处理
1,1.0,Installment,我 去 借钱
1,0.0,Installment,我 可以 先 还 1 期
1,1.0,Installment,很 紧张
0,0.0,CutDebt,等 会 就让 家人 帮 我 还
0,0.0,Installment,我 六点 去 还
0,0.0,Installment,  能 还
0,0.0,Installment,好 的  
0,0.0,CutDebt,我 保证 可以 还 进去
0,0.0,CutDebt,可以 撒
1,1.0,Installment,我 没有 钱
1,1.0,Installment,  不行
1,1.0,Installment,能 不能 再 分久 一点
1,1.0,Installment,利息 太 多
1,1.0,Installment,钱 钱 都 舍不得
1,1.0,Installment,现在 没有 工作
1,1.0,Installment,你 打 我 啊
0,0.0,Installment,  还
1,1.0,Installment,  可能 不行
0,0.0,Installment,晚上 先 换点
1,1.0,Installment,到 时 再说
1,1.0,Installment,还 可以   再   再少点 么 ？
0,0.0,CutDebt,到时候 一定 处理
0,0.0,Installment,等   吧
1,1.0,Installment,没 求得 钱 啥   你 是不是 傻哇
1,1.0,Installment,太多 了
1,1.0,Installment,工资 没 到位
0,0.0,CutDebt,月底 还
1,1.0,Installment,太多 了   不得 行 哦 。
1,1.0,Installment,利息 高 了
1,1.0,Installment,这么 短时间 不行
0,0.0,CutDebt,那 就 能 还 上 了
0,0.0,Installment,同意
1,1.0,Installment,可以 再 宽限 几天 吗
0,0.0,Installment,那好   我 月底 给 你 交钱   没意思
1,1.0,Installment,我 也 不 知道 怎么办
0,0.0,Installment,等 会 就让 家人 帮 我 还
1,1.0,Installment,可以 少 还 一点
0,0.0,CutDebt,这个 时间 很 合适
0,0.0,CutDebt,我 一定 给 你 办好
0,0.0,Installment,没 得 问题   我 先 还   帮 我 延期
0,0.0,CutDebt,肯定 行   我 马上 就 还
1,1.0,Installment,多 减点 噻   一点 诚意 者 没得 哈
0,0.0,Installment,不 超过 八点
1,1.0,Installment,父亲 住院 没 钱
1,1.0,Installment,别人 也 少 我 钱
1,1.0,Installment,最近 换 不了
0,0.0,CutDebt,好 嘛
1,1.0,Installment,实在 不能
1,1.0,Installment,最近 资金周转 不 开
0,0.0,Installment,这部分 我 可以 还
0,0.0,CutDebt,那 我 月末 就 可以 还
0,0.0,Installment,这个 能 接受
0,0.0,CutDebt,可以 的   绝对 没 问题
1,1.0,Installment,  时间 太少 了   至少 得 要   才 有钱
0,0.0,CutDebt,我 让 朋友 帮 我 处理
0,0.0,CutDebt,好 的 好 的   谢谢 啊   一定 还 上
1,1.0,Installment,再 宽限  
0,0.0,Installment,行 你 放心
1,1.0,Installment,你们 利息 太高 了 。
1,1.0,Installment,我 真的 没 办法 一下 拿出 这么 多钱
1,0.0,Installment,下个 礼拜 可以 么 我 处理 一点 进去
0,0.0,Installment,钱 转 了 还 没有 到 账
1,1.0,Installment,给 我 时间
0,0.0,CutDebt,最 多 月底 还
0,0.0,CutDebt,你 放心 说 还 就 还
0,0.0,CutDebt,我 只有   还 了
1,1.0,Installment,我 欠钱 太多 了
1,1.0,Installment,你 再 多 减点 噻   一点 诚意 者 莫得 哈
0,0.0,Installment,肯定 行   马上 还
1,1.0,Installment,有点 多 没 那么 多钱
0,1.0,Installment,  我 再 还 吧
0,0.0,Installment,我 等 会 去 银行 存钱
0,0.0,CutDebt,好 的   那 就 没得 问题 老   我待会 就 去 汇款
1,1.0,Installment,想想 办法
1,1.0,Installment,老板 拖欠 我     月工资   还有    天发 了 就 处理 ！
0,0.0,CutDebt,同意   下午 你们 就 去 账户 收钱 好 了
0,1.0,Installment,转账 没有 到
1,1.0,Installment,  不行   那 啥 来 了
1,1.0,Installment,这么 短时间
0,0.0,CutDebt,肯定 处理 好
0,0.0,CutDebt,  还
1,1.0,Installment,可以 延期 久 一点 吗
0,0.0,CutDebt,这 法子 听 起来 不错   可以 呢 。
0,0.0,Installment,是 可以
0,0.0,Installment,    没 问题
1,1.0,Installment,这 两天 看吧
0,0.0,CutDebt,  还
1,1.0,Installment,我 现在 身上 没有 钱
0,0.0,Installment,一个 星期 之内
1,1.0,Installment,我 没 时间
1,1.0,Installment,我 没 工作
1,1.0,Installment,没 钱   怎么 搞  
1,1.0,Installment,我刚 上班   还 没 发工资   没法 处理
1,1.0,Installment,还是 还 不起
0,0.0,Installment,好 了 好 了
1,1.0,Installment,时间 短 了
1,1.0,Installment,你们 是 高利贷 哦   这么 多 利息
1,1.0,Installment,这么 短时间 可能 不行
1,1.0,Installment,暂时 不行 哦 。
0,0.0,CutDebt,这样 我 马上 就 处理
1,1.0,Installment,打错 了
1,1.0,Installment,工资   没到 账
1,1.0,Installment,只要 不 打死   还是 没 钱
0,0.0,Installment,我 马上转 过来
0,0.0,CutDebt,没有 问题 了   不 可以 也 可以 了 。
1,1.0,Installment,到时候 看看 吧
1,1.0,Installment,时间 不够 啊
0,0.0,CutDebt,好 的   我   就 把 钱 还 回去
1,1.0,Installment,多 扣点 嘛 。
1,1.0,Installment,这个 时间 内   不行
0,0.0,Installment,现在 还
0,0.0,CutDebt,这 样子   我 就 还得起 了
0,0.0,Installment,这部分 我 还 的 起 阿
0,0.0,CutDebt,那要 得 嘛 嗯
0,0.0,Installment,知道 了 到时候 肯定 还
0,0.0,CutDebt,会得   会得 。
0,0.0,Installment,好 的 那样 就 好
0,0.0,CutDebt,好 的   我 马上 处理
1,1.0,Installment,能 不能 再缓  
1,1.0,Installment,你 帮 我 想 办法
0,0.0,CutDebt,行
1,1.0,Installment,时间 太少 了 ！
0,0.0,Installment,行 呢   我 朋友 说 今晚 借给 我滴
0,1.0,Installment,车子 卖 了 还
1,1.0,Installment,能 不能 再缓  
0,0.0,CutDebt,一 星期 之内 处理
0,0.0,Installment,我 可以 先 处理
0,0.0,CutDebt,肯定 到 账
1,1.0,Installment,能 在 等等 吗
0,0.0,Installment,行 的
1,1.0,Installment,时间 太短 了 还 不了
1,1.0,Installment,哦   才   不行
0,0.0,Installment,礼拜一 给 你 处理 了
0,0.0,CutDebt,太 感谢 了   我 马上 就 还
1,1.0,Installment,可能 还 不了   最近 遇到 点 事情
1,1.0,Installment,还得起 我 早就 还 了   不用 等到 现在 了   再 延期 也 没用 得
1,1.0,Installment,时间 紧   不 还
1,1.0,Installment,父母 周转   到 不了 。
1,1.0,Installment,延期 是 多久 啊   不能 再久 一点 吗
0,0.0,CutDebt,肯定 处理
1,0.0,Installment,发工资 就 还
1,1.0,Installment,借 了 那么 久   找不着 钱 。
1,1.0,Installment,时间 太短 了   金额 还是 很大   不行 的
1,1.0,Installment,不行 只能 到 老板 来
1,1.0,Installment,不行 没 这个 钱
0,0.0,Installment,这个 时间 内   肯定 还 完
1,1.0,Installment,帮帮忙 啊 我 是 真的 困难
1,1.0,Installment,朋友 钱 没 给 我
1,1.0,Installment,再少点
1,1.0,Installment,再 延期   吧
0,0.0,Installment,可以   那 我 就 先 还 上 吧
0,0.0,Installment,月底 肯定 会 还
0,0.0,CutDebt,就 对 没 问题
0,0.0,Installment,  换 呢
1,1.0,Installment,这样 是 没有 意义 的   没意思
0,0.0,CutDebt,这样的话     就 还
0,0.0,CutDebt,必须 的
1,1.0,Installment,我 问 朋友 借 一遍
1,0.0,Installment,先 处理 一点     全部 处理 掉
0,0.0,CutDebt,太棒了   好 的   我待会 就 还 钱
1,1.0,Installment,时间 太短 了 这 不 可能
0,0.0,Installment,我 的 欠款 。 我 很 急   待会 就 处理
0,0.0,Installment,肯定 能 处理 掉
1,1.0,Installment,我 做 不到
1,1.0,Installment,这个 有 可能 不行 啊
0,0.0,CutDebt,下班 就 处理
1,1.0,Installment,我 做 不到   除非 再少 还 一点
1,1.0,Installment,对不起   不 可以
0,0.0,CutDebt,我 现在 在 银行   马上 就 处理
0,0.0,Installment,我 这边 下午 九点 之前 保证 还   我 发誓 。
1,0.0,Installment,过年 就 有钱 了
0,0.0,Installment,  你 查账 就行了
1,1.0,Installment,为什么 你们 要 逼 我 嗯
0,0.0,Installment,  就 去
1,1.0,Installment,这个 时间 内   肯定 换 不了
1,1.0,Installment,借 不到
1,1.0,Installment,我 工资 要 等 一段时间   等 发工资 再说
0,0.0,CutDebt,这 礼拜 处理
1,1.0,Installment,可以 少 一点
1,1.0,Installment,钱 钱 钱   命 相连 了
1,1.0,Installment,让 你们 宽限 几天 怎么 这么 费劲 呢   我 现在 没 钱 怎么 还 啊
0,0.0,Installment,  之内 才能 处理 ！
1,1.0,Installment,对不起   我 不 方便 这么 做 呀
1,0.0,Installment,我 可以 先 还 235235
0,0.0,Installment,我 马上 还
1,1.0,Installment,没 钱
1,1.0,Installment,宽容 宽容 哈 ～
0,0.0,Installment,我 只有   还 了
1,1.0,Installment,这 几天 没 办法 还
0,0.0,Installment,我 现在 就 用 手机 银行 转账
0,0.0,CutDebt,已经 处理
1,1.0,Installment,  我 不 一定 能 还 啊
0,0.0,CutDebt,说 了 还 就 会 还
1,1.0,Installment,真的 拿 不 出来
1,1.0,Installment,还是 有点 问题 。
0,0.0,Installment,好 的 谢谢
1,1.0,Installment,我算哈钱   好像 不够   再少点 可不可以 哇
1,1.0,Installment,这个 时间 内   问题 大 了
1,1.0,Installment,我 想 办法 发筹 钱
0,0.0,CutDebt,可以 哦
1,1.0,Installment,没 到位
1,1.0,Installment,给 我 一个 星期 我 想 办法
0,0.0,CutDebt,这 样子 我 一定 想法子 给 你 筹上
0,0.0,CutDebt,没 问题 a
1,1.0,Installment,太高 了   再多来 几天 啥 。
0,0.0,Installment,  处理
0,0.0,Installment,好   好 的 哈 。
0,0.0,CutDebt,这些 金额 我 就 能 处理 了
0,0.0,CutDebt,好 的 呢
0,0.0,Installment,只要 能 延期   先 处理 一部分 可以
0,0.0,Installment,我 马上 就 去
1,1.0,Installment,还 不 上
1,1.0,Installment,在 等 两天
0,0.0,Installment,没 得 问题 。
0,0.0,CutDebt,那要 得 嘛 哈哈哈
1,1.0,Installment,减免 太少 了   能 在 多 减免 一下 么   实在 还 不了  
1,1.0,Installment,能 不能 少 还 一点
1,1.0,Installment,在 说 把
0,0.0,CutDebt,这样 就 能 处理 了
1,1.0,Installment,  吧   这个 月 没 钱
0,0.0,Installment,好 的 TIMESERIES   肯定 处理 了
0,0.0,CutDebt,可以   绝对 没 问题
1,1.0,Installment,等 几天 吧
1,1.0,Installment,还 不了
0,0.0,Installment,yes
1,1.0,Installment,工程款 下来 就 能 还 了
1,1.0,Installment,这 金额 太高 了   我 在 想想 办法
0,0.0,CutDebt,我会 按时 还 钱 的
1,1.0,Installment,没 那么 多
1,1.0,Installment,还 没到 账
1,1.0,Installment,我 想想 办法 ！
1,1.0,Installment,时间 太短
0,0.0,Installment,  就 可以
0,0.0,Installment,行 行
0,0.0,Installment,可以   那 我 先 还 这部分 钱   还 在 我 能力 范围 之内
1,1.0,Installment,如果 老板 不 拖欠 马上 还
1,1.0,Installment,我 得 去 凑钱
0,0.0,CutDebt,可以   就 这样 吧
1,1.0,Installment,工资 不 知道 什么 时候 到
1,1.0,Installment,你 再 多 减点 噻   一点 诚意 者 莫得 呀
0,0.0,Installment,那好   我 月底 给 你 交钱 没意思
1,1.0,Installment,我算哈钱   好像 不够   再少点 可不可以
1,1.0,Installment,减免 太少 了   能 在 多 减免 一下 么   实在 还 不了 也
0,0.0,CutDebt,我 现在 就 用 手机 银行 转账
1,1.0,Installment,  可能 不得 行
0,0.0,CutDebt,可以
1,1.0,Installment,朋友 钱 还 没 给 我
0,0.0,Installment,这样 可以   没 问题
0,0.0,CutDebt,必须 的   你 放心 吧
0,0.0,Installment,我 可以
0,0.0,CutDebt,这个 可以
0,0.0,CutDebt,马上 还
0,0.0,Installment,这部分 可以 哈 。
1,1.0,Installment,不 可以   有钱 了 我 自然 会 还
0,0.0,Installment,可以   我 在 两天 以内 处理
1,1.0,Installment,这个 月 要 还 的 钱 太 多   还 不 上
1,1.0,Installment,可以 等 半年 后 再 还 吗
0,0.0,CutDebt,肯定 办好 的   放心
1,1.0,Installment,延期
1,1.0,Installment,  内 可能 还 不了
0,0.0,Installment,好 叻
1,1.0,Installment,3 号 不能 还
0,0.0,Installment,处理 好发 凭条
0,0.0,CutDebt,没 得 问题 。
0,0.0,Installment,下午 肯定 处理
1,1.0,Installment,我 得 等 发工资
0,0.0,Installment,俺 明儿 还
0,0.0,CutDebt,前   就 处理
1,1.0,Installment,  不行
1,1.0,Installment,我 想 还 没有 钱
1,1.0,Installment,雨下 太大   没法 去 处理
0,0.0,Installment,都 可以
1,1.0,Installment,有钱 了 自然 会 还 。
0,0.0,Installment,一会 去 办理
1,1.0,Installment,5 号 不能 还
1,1.0,Installment,有钱 就 还
0,0.0,CutDebt,我 可以 一次性 还清
0,0.0,Installment,到时候 我 肯定 还 进去
0,0.0,CutDebt,这个 金额 可以 的
1,1.0,Installment,我 看看 有没有 其他 办法
1,1.0,Installment,我 真的 不能 确定 什么 时候 能 还   只能 说 在   以内 ！
0,0.0,CutDebt,肯定 可以 的
1,1.0,Installment,不 相信 你
1,1.0,Installment,对不起   我 不 方便 这么 做
1,1.0,Installment,我 凑 试试
1,1.0,Installment,你 给 我点 时间
1,1.0,Installment,等 我 凑 到 钱 的 吧
0,0.0,Installment,  晚上 处理
1,1.0,Installment,能 不能 再缓  
1,1.0,Installment,肯定 处理 不了 没 钱 现在
0,0.0,Installment,我 三点 你 去 还
0,0.0,CutDebt,可以 还 的   这么 点钱
0,1.0,Installment,还 了 啊
0,0.0,Installment,时间 够 了
0,0.0,Installment,这个 时间 内   绝对 没 问题
1,1.0,Installment,家里 有事 不 一定
1,1.0,Installment,俺 不想 还
1,1.0,Installment,我 现在 负载 累累   没得 钱
0,0.0,Installment,  到 账
1,1.0,Installment,我 尽量 吧   钱 不够 我 也 没 办法
0,0.0,Installment,xx 款   我 可以 还 先 还   没意思
0,0.0,CutDebt,行   我   处理
0,0.0,Installment,好 吧
0,0.0,Installment,稍 等 我 去 处理
0,0.0,Installment,    已经 到 银行 了
1,1.0,Installment,减免 的 太少 了
1,1.0,Installment,在 过 一段时间
0,0.0,Installment,我 一定 给 你 办好
0,0.0,CutDebt,这个 没 问题 呢
1,1.0,Installment,钱太多 了
0,0.0,CutDebt,好 好好 要 得
1,1.0,Installment,我 筹到 钱 马上 联系 你
0,0.0,CutDebt,  还
0,0.0,CutDebt,两天 之内 肯定 能 处理
1,0.0,Installment,晚上 处理 一部分
1,1.0,Installment,你 再 多 减点 噻   一点 诚意 者 没得 嗯
0,0.0,CutDebt,我 马上 处理
0,0.0,CutDebt,好 吧
0,0.0,Installment,我 这边 下午 十点 之前 保证 还   我 发誓 。
0,0.0,Installment,行   你 放 一万个 心
0,0.0,Installment,可以 先 还
0,0.0,CutDebt,正在 转
0,0.0,Installment,等 会 处理
1,1.0,Installment,不行 借 不到
1,1.0,Installment,可以 等 524   吗
0,0.0,CutDebt,当然 可以
1,0.0,Installment,我 可以 先 还 235345
1,1.0,Installment,没 上班 怎么 还
0,0.0,CutDebt,这样 就 没 问题 了
0,0.0,Installment,不好意思 现在 处理
1,1.0,Installment,高利贷 吧
1,1.0,Installment,这 两天 有事
1,1.0,Installment,十年 之后   都 还 不起
0,0.0,Installment,放心 我会 还
1,1.0,Installment,没 钱  
1,1.0,Installment,再缓 两天 啥 。
0,0.0,Installment,现在 换
1,1.0,Installment,现在 没有
0,0.0,CutDebt,我 发誓     绝对 还 ！
0,0.0,CutDebt,这样 我 就 可以 还 了
1,1.0,Installment,我 觉得   不 一定 有钱 啊
0,0.0,CutDebt,一定 可以
1,1.0,Installment,这 明显 是 不 可能 的
1,1.0,Installment,家里 出事 没 钱
1,1.0,Installment,金额 高 想想 办法
0,0.0,CutDebt,这个 我 就 可以 还 了
0,0.0,Installment,现在 就 去
0,0.0,CutDebt,我 现在 换
1,1.0,Installment,别人 还 没 还 我 钱 了
1,0.0,Installment,只要 能 延期   我 马上 就 处理
1,1.0,Installment,可以 延期 久点 吗 v
0,0.0,CutDebt,这样 就行了
1,1.0,Installment,  没有
1,1.0,Installment,这个 月 还 不了   可以
0,0.0,Installment,我   还
0,0.0,CutDebt,我 下班 就 处理
0,0.0,Installment,肯定 行 的
1,1.0,Installment,我 没有 工作
1,1.0,Installment,金额 高   我 再 想想 办法
1,1.0,Installment,还是 很多
0,0.0,CutDebt,这样 还 差不多
1,1.0,Installment,没 钱 过段时间
0,0.0,Installment,这个 行
1,1.0,Installment,多 给 点 时间 我 在 想想 办法
1,1.0,Installment,没 得 什么 好 说 的
1,1.0,Installment,可以 再 延期 久 一点 么 TIMESERIES   我 钱 不够   实在 还 不了
1,1.0,Installment,我 现在 没 工作
1,1.0,Installment,还 没法 工资
1,1.0,Installment,我 现在 没钱 啊
1,1.0,Installment,可以 等 53   吗
1,1.0,Installment,随便 延期 多久   我 不 还 了
0,0.0,CutDebt,我 现在 app 上 就 还
1,1.0,Installment,可以 等 245   吗
